time_hr,fe_M,ligand_M,chloride_M,impurity_M,precipitated_fe_mol,coating_remaining_fraction,anode_overpotential_V,cell_voltage_V,specific_energy_kWh_t,cer_fraction,quality_flags
3212.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5242367765334774,0.3750663475258016,1.5352720243876408,1551.1943944353163,0.0,
3214.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5239405354229753,0.37509299074274177,1.535298667604581,1551.2213139701682,0.0,
3216.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5236442943124731,0.3751196464551789,1.535325323317018,1551.2482461301083,0.0,
3218.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5233480532019709,0.37514631467725523,1.5353519915390945,1551.2751909294254,0.0,
3220.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5230518120914687,0.3751729954231368,1.535378672284976,1551.3021483824327,0.0,
3222.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5227555709809665,0.3751996887070139,1.535405365568853,1551.3291185034673,0.0,
3224.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5224593298704643,0.375226394543101,1.53543207140494,1551.3561013068918,0.0,
3226.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5221630887599621,0.3752531129456367,1.5354587898074759,1551.383096807092,0.0,
3228.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5218668476494599,0.37527984392888364,1.5354855207907228,1551.4101050184786,0.0,
3230.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5215706065389577,0.375306587507129,1.535512264368968,1551.4371259554866,0.0,
3232.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5212743654284555,0.3753333436946842,1.5355390205565234,1551.4641596325762,0.0,
3234.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5209781243179533,0.3753601125058852,1.5355657893677244,1551.4912060642323,0.0,
3236.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5206818832074511,0.3753868939550922,1.5355925708169313,1551.5182652649632,0.0,
3238.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5203856420969489,0.3754136880566902,1.5356193649185295,1551.5453372493037,0.0,
3240.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5200894009864467,0.3754404948250885,1.5356461716869276,1551.5724220318123,0.0,
3242.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5197931598759445,0.37546731427472124,1.5356729911365605,1551.5995196270733,0.0,
3244.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5194969187654424,0.375494146420047,1.5356998232818861,1551.6266300496948,0.0,
3246.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5192006776549402,0.37552099127554944,1.5357266681373887,1551.653753314311,0.0,
3248.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.518904436544438,0.3755478488557368,1.535753525717576,1551.68088943558,0.0,
3250.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5186081954339358,0.375574719175142,1.5357803960369811,1551.7080384281853,0.0,
3252.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5183119543234336,0.37560160224832334,1.5358072791101625,1551.7352003068374,0.0,
3254.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5180157132129314,0.3756284980898637,1.5358341749517028,1551.7623750862697,0.0,
3256.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5177194721024292,0.37565540671437114,1.5358610835762103,1551.7895627812416,0.0,
3258.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.517423230991927,0.3756823281364787,1.535888004998318,1551.8167634065378,0.0,
3260.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5171269898814248,0.37570926237084484,1.535914939232684,1551.8439769769693,0.0,
3262.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5168307487709226,0.37573620943215286,1.535941886293992,1551.871203507371,0.0,
3264.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5165345076604204,0.3757631693351115,1.5359688461969507,1551.8984430126056,0.0,
3266.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5162382665499182,0.3757901420944548,1.535995818956294,1551.9256955075582,0.0,
3268.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.515942025439416,0.37581712772494225,1.5360228045867814,1551.9529610071422,0.0,
3270.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5156457843289138,0.37584412624135854,1.5360498031031977,1551.9802395262961,0.0,
3272.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5153495432184116,0.37587113765851404,1.5360768145203532,1552.0075310799828,0.0,
3274.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5150533021079094,0.3758981619912446,1.5361038388530839,1552.0348356831926,0.0,
3276.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5147570609974073,0.37592519925441176,1.5361308761162509,1552.0621533509407,0.0,
3278.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5144608198869051,0.3759522494629026,1.5361579263247418,1552.0894840982696,0.0,
3280.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5141645787764029,0.3759793126316301,1.5361849894934692,1552.116827940246,0.0,
3282.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5138683376659007,0.3760063887755328,1.536212065637372,1552.1441848919637,0.0,
3284.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5135720965553985,0.37603347790957514,1.5362391547714143,1552.1715549685423,0.0,
3286.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5132758554448963,0.37606058004874765,1.5362662569105867,1552.198938185128,0.0,
3288.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5129796143343941,0.3760876952080667,1.536293372069906,1552.2263345568927,0.0,
3290.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5126833732238919,0.3761148234025745,1.5363205002644136,1552.2537440990345,0.0,
3292.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5123871321133897,0.3761419646473397,1.5363476415091788,1552.2811668267784,0.0,
3294.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5120908910028875,0.3761691189574568,1.536374795819296,1552.3086027553757,0.0,
3296.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5117946498923853,0.37619628634804664,1.5364019632098858,1552.3360519001037,0.0,
3298.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5114984087818831,0.37622346683425634,1.5364291436960955,1552.3635142762669,0.0,
3300.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5112021676713809,0.37625066043125927,1.5364563372930984,1552.3909898991958,0.0,
3302.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5109059265608787,0.37627786715425515,1.5364835440160942,1552.4184787842478,0.0,
3304.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5106096854503765,0.3763050870184703,1.5365107638803095,1552.4459809468076,0.0,
3306.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5103134443398744,0.3763323200391575,1.5365379969009967,1552.4734964022857,0.0,
3308.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5100172032293722,0.3763595662315961,1.5365652430934353,1552.5010251661195,0.0,
3310.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.50972096211887,0.3763868256110919,1.536592502472931,1552.5285672537743,0.0,
3312.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5094247210083678,0.37641409819297755,1.5366197750548167,1552.5561226807415,0.0,
3314.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5091284798978656,0.37644138399261257,1.5366470608544518,1552.5836914625402,0.0,
3316.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5088322387873634,0.3764686830253831,1.5366743598872223,1552.6112736147156,0.0,
3318.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5085359976768612,0.3764959953067023,1.5367016721685414,1552.6388691528402,0.0,
3320.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.508239756566359,0.3765233208520101,1.5367289977138492,1552.6664780925157,0.0,
3322.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5079435154558568,0.3765506596767737,1.5367563365386128,1552.6941004493683,0.0,
3324.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5076472743453546,0.37657801179648714,1.5367836886583264,1552.7217362390538,0.0,
3326.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5073510332348524,0.3766053772266717,1.536811054088511,1552.7493854772533,0.0,
3328.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5070547921243502,0.3766327559828758,1.5368384328447149,1552.7770481796772,0.0,
3330.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.506758551013848,0.3766601480806752,1.5368658249425144,1552.8047243620629,0.0,
3332.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5064623099033458,0.3766875535356729,1.536893230397512,1552.8324140401746,0.0,
3334.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5061660687928436,0.3767149723634993,1.5369206492253384,1552.8601172298054,0.0,
3336.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5058698276823415,0.37674240457981234,1.5369480814416516,1552.8878339467751,0.0,
3338.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5055735865718393,0.3767698502002973,1.5369755270621364,1552.915564206932,0.0,
3340.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5052773454613371,0.37679730924066723,1.5370029861025063,1552.9433080261524,0.0,
3342.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5049811043508349,0.3768247817166627,1.537030458578502,1552.9710654203395,0.0,
3344.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5046848632403327,0.37685226764405216,1.5370579445058914,1552.9988364054257,0.0,
3346.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5043886221298305,0.3768797670386316,1.5370854439004706,1553.0266209973704,0.0,
3348.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5040923810193283,0.3769072799162249,1.5371129567780641,1553.054419212162,0.0,
3350.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5037961399088261,0.37693480629268417,1.5371404831545232,1553.0822310658168,0.0,
3352.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5034998987983239,0.3769623461838889,1.537168023045728,1553.1100565743793,0.0,
3354.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5032036576878217,0.37698989960574714,1.5371955764675864,1553.1378957539223,0.0,
3356.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5029074165773195,0.3770174665741948,1.537223143436034,1553.1657486205465,0.0,
3358.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5026111754668173,0.37704504710519604,1.5372507239670352,1553.1936151903826,0.0,
3360.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5023149343563151,0.3770726412147432,1.5372783180765823,1553.221495479588,0.0,
3362.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5020186932458129,0.3771002489188569,1.537305925780696,1553.24938950435,0.0,
3364.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5017224521353107,0.3771278702335863,1.5373335470954255,1553.2772972808837,0.0,
3366.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5014262110248086,0.3771555051750088,1.537361182036848,1553.3052188254337,0.0,
3368.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5011299699143064,0.37718315375923034,1.5373888306210695,1553.3331541542723,0.0,
3370.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5008337288038042,0.37721081600238565,1.5374164928642249,1553.3611032837027,0.0,
3372.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.500537487693302,0.3772384919206377,1.537444168782477,1553.3890662300544,0.0,
3374.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.5002412465827998,0.3772661815301785,1.5374718583920177,1553.417043009688,0.0,
3376.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4999450054722976,0.3772938848472287,1.5374995617090679,1553.445033638992,0.0,
3378.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4996487643617954,0.3773216018880378,1.537527278749877,1553.4730381343848,0.0,
3380.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4993525232512932,0.3773493326688843,1.5375550095307235,1553.5010565123132,0.0,
3382.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.499056282140791,0.3773770772060755,1.5375827540679146,1553.5290887892538,0.0,
3384.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4987600410302888,0.37740483551594795,1.537610512377787,1553.5571349817133,0.0,
3386.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4984637999197866,0.3774326076148672,1.5376382844767063,1553.5851951062257,0.0,
3388.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4981675588092844,0.37746039351922794,1.5376660703810672,1553.6132691793568,0.0,
3390.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49787131769878223,0.37748819324545424,1.5376938701072935,1553.6413572177007,0.0,
3392.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49757507658828004,0.3775160068099995,1.5377216836718388,1553.6694592378815,0.0,
3394.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49727883547777785,0.3775438342293464,1.5377495110911856,1553.697575256552,0.0,
3396.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49698259436727565,0.37757167552000714,1.5377773523818463,1553.7257052903965,0.0,
3398.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49668635325677346,0.3775995306985235,1.5378052075603625,1553.7538493561285,0.0,
3400.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49639011214627127,0.37762739978146675,1.537833076643306,1553.782007470491,0.0,
3402.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4960938710357691,0.37765528278543803,1.5378609596472772,1553.8101796502563,0.0,
3404.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4957976299252669,0.377683179727068,1.5378888565889073,1553.8383659122287,0.0,
3406.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4955013888147647,0.3777110906230174,1.5379167674848566,1553.8665662732415,0.0,
3408.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4952051477042625,0.37773901548997657,1.5379446923518156,1553.8947807501575,0.0,
3410.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4949089065937603,0.377766954344666,1.5379726312065052,1553.9230093598717,0.0,
3412.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4946126654832581,0.3777949072038363,1.5380005840656754,1553.9512521193074,0.0,
3414.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4943164243727559,0.37782287408426796,1.5380285509461071,1553.97950904542,0.0,
3416.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4940201832622537,0.37785085500277166,1.5380565318646109,1554.0077801551936,0.0,
3418.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4937239421517515,0.3778788499761886,1.5380845268380277,1554.0360654656447,0.0,
3420.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49342770104124933,0.37790685902138993,1.538112535883229,1554.0643649938195,0.0,
3422.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49313145993074714,0.3779348821552776,1.5381405590171167,1554.0926787567946,0.0,
3424.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49283521882024495,0.37796291939478366,1.5381685962566227,1554.1210067716781,0.0,
3426.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49253897770974275,0.37799097075687094,1.5381966476187101,1554.1493490556088,0.0,
3428.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49224273659924056,0.3780190362585327,1.538224713120372,1554.1777056257563,0.0,
3430.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.49194649548873837,0.37804711591679324,1.5382527927786325,1554.2060764993212,0.0,
3432.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4916502543782362,0.3780752097487072,1.5382808866105464,1554.2344616935347,0.0,
3434.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.491354013267734,0.3781033177713602,1.5383089946331994,1554.2628612256603,0.0,
3436.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4910577721572318,0.37813144000186893,1.538337116863708,1554.2912751129918,0.0,
3438.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4907615310467296,0.37815957645738085,1.53836525331922,1554.3197033728547,0.0,
3440.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4904652899362274,0.3781877271550747,1.5383934040169138,1554.3481460226053,0.0,
3442.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4901690488257252,0.37821589211216017,1.5384215689739993,1554.3766030796328,0.0,
3444.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.489872807715223,0.37824407134587823,1.5384497482077173,1554.4050745613563,0.0,
3446.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4895765666047208,0.37827226487350113,1.5384779417353402,1554.4335604852272,0.0,
3448.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4892803254942186,0.3783004727123325,1.5385061495741716,1554.4620608687287,0.0,
3450.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48898408438371643,0.3783286948797075,1.5385343717415467,1554.4905757293761,0.0,
3452.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48868784327321424,0.3783569313929926,1.5385626082548318,1554.5191050847156,0.0,
3454.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48839160216271205,0.378385182269586,1.5385908591314252,1554.5476489523255,0.0,
3456.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48809536105220985,0.3784134475269175,1.5386191243887566,1554.5762073498167,0.0,
3458.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48779911994170766,0.37844172718244873,1.538647404044288,1554.6047802948324,0.0,
3460.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48750287883120547,0.37847002125367313,1.5386756981155123,1554.6333678050469,0.0,
3462.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4872066377207033,0.378498329758116,1.538704006619955,1554.661969898167,0.0,
3464.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4869103966102011,0.3785266527133345,1.5387323295751736,1554.6905865919325,0.0,
3466.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4866141554996989,0.3785549901369182,1.5387606669987572,1554.7192179041156,0.0,
3468.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4863179143891967,0.37858334204648836,1.5387890189083275,1554.7478638525197,0.0,
3470.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4860216732786945,0.37861170845969877,1.538817385321538,1554.7765244549817,0.0,
3472.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4857254321681923,0.3786400893942355,1.5388457662560746,1554.8051997293715,0.0,
3474.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4854291910576901,0.37866848486781673,1.538874161729656,1554.8338896935907,0.0,
3476.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4851329499471879,0.37869689489819336,1.5389025717600326,1554.8625943655748,0.0,
3478.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4848367088366857,0.37872531950314864,1.5389309963649878,1554.8913137632906,0.0,
3480.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48454046772618353,0.3787537587004986,1.5389594355623377,1554.9200479047395,0.0,
3482.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48424422661568134,0.3787822125080918,1.538987889369931,1554.9487968079552,0.0,
3484.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48394798550517915,0.3788106809438096,1.5390163578056488,1554.9775604910049,0.0,
3486.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48365174439467695,0.37883916402556633,1.5390448408874056,1555.0063389719876,0.0,
3488.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48335550328417476,0.3788676617713091,1.5390733386331483,1555.035132269037,0.0,
3490.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48305926217367257,0.37889617419901805,1.5391018510608572,1555.06394040032,0.0,
3492.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48276302106317037,0.3789247013267065,1.5391303781885457,1555.092763384037,0.0,
3494.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4824667799526682,0.3789532431724209,1.5391589200342601,1555.121601238421,0.0,
3496.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.482170538842166,0.3789817997542409,1.53918747661608,1555.150453981739,0.0,
3498.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4818742977316638,0.37901037109027946,1.5392160479521186,1555.1793216322924,0.0,
3500.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4815780566211616,0.3790389571986831,1.5392446340605221,1555.208204208416,0.0,
3502.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4812818155106594,0.3790675580976317,1.5392732349594709,1555.2371017284777,0.0,
3504.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4809855744001572,0.37909617380533883,1.539301850667178,1555.26601421088,0.0,
3506.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.480689333289655,0.37912480434005164,1.5393304812018909,1555.2949416740598,0.0,
3508.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4803930921791528,0.379153449720051,1.5393591265818902,1555.3238841364869,0.0,
3510.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.48009685106865063,0.3791821099636518,1.539387786825491,1555.3528416166666,0.0,
3512.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47980060995814844,0.3792107850892026,1.5394164619510418,1555.3818141331376,0.0,
3514.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47950436884764625,0.37923947511508616,1.5394451519769252,1555.4108017044734,0.0,
3516.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47920812773714405,0.37926818005971913,1.5394738569215582,1555.4398043492815,0.0,
3518.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47891188662664186,0.3792968999415524,1.5395025768033916,1555.4688220862045,0.0,
3520.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47861564551613967,0.3793256347790713,1.5395313116409104,1555.497854933919,0.0,
3522.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47831940440563747,0.3793543845907952,1.5395600614526344,1555.5269029111364,0.0,
3524.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4780231632951353,0.37938314939527795,1.5395888262571171,1555.5559660366034,0.0,
3526.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4777269221846331,0.37941192921110817,1.5396176060729474,1555.5850443291015,0.0,
3528.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4774306810741309,0.3794407240569087,1.5396464009187478,1555.6141378074458,0.0,
3530.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4771344399636287,0.37946953395133737,1.5396752108131766,1555.6432464904883,0.0,
3532.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4768381988531265,0.37949835891308653,1.5397040357749257,1555.6723703971152,0.0,
3534.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4765419577426243,0.3795271989608836,1.539732875822723,1555.7015095462482,0.0,
3536.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4762457166321221,0.3795560541134907,1.5397617309753298,1555.730663956843,0.0,
3538.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.4759494755216199,0.37958492438970515,1.5397906012515443,1555.7598336478936,0.0,
3540.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47565323441111773,0.3796138098083593,1.5398194866701984,1555.7890186384266,0.0,
3542.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47535699330061554,0.3796427103883207,1.5398483872501598,1555.8182189475053,0.0,
3544.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47506075219011334,0.3796716261484923,1.5398773030103314,1555.8474345942288,0.0,
3546.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47476451107961115,0.3797005571078123,1.5399062339696514,1555.876665597732,0.0,
3548.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47446826996910896,0.37972950328525434,1.5399351801470935,1555.9059119771848,0.0,
3550.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.47417202885860676,0.3797584646998277,1.539964141561667,1555.9351737517936,0.0,
